0,0,1,0,0,1,0,1,-3,-2,24,1
0,0,1,0,0,1,0,1,-2,0,25,1
0,0,1,0,0,1,-1,1,-4,-2,26,1
0,0,1,1,0,1,1,1,-4,-2,27,1
0,0,1,1,0,0,1,-1,-6,-2,28,1
0,0,2,1,0,2,1,1,-2,-2,29,1
0,0,2,0,0,2,-1,1,-2,-2,30,1
0,0,2,0,0,3,-1,3,2,-2,31,1
0,0,2,0,0,2,-1,3,0,-2,32,1
0,0,2,0,0,2,-1,3,3,0,33,1
0,0,1,0,0,0,-1,1,3,0,34,1
0,0,1,0,0,0,2,1,3,0,35,1
0,0,1,0,0,0,2,1,2,-2,36,1
0,0,1,0,0,1,2,1,4,0,37,1
0,0,1,0,0,1,1,1,2,0,38,1
0,0,1,0,0,2,1,1,4,2,39,1
0,0,1,0,0,2,0,1,2,2,40,1
0,0,1,0,0,2,0,2,2,2,41,1
0,0,0,-2,0,0,0,0,2,2,42,1
0,1,2,2,0,2,0,0,2,2,43,1
0,1,1,2,0,0,0,0,2,2,44,1
0,2,1,2,0,2,0,0,4,2,45,1
0,2,1,2,-1,2,0,-2,4,-2,46,1
0,2,1,2,0,2,0,0,4,-2,47,1
0,2,1,2,-1,0,0,0,4,-2,48,1
0,2,1,3,-1,0,4,0,6,0,49,1
0,1,1,3,-1,-2,4,0,2,0,50,1
0,2,1,3,-1,0,4,0,4,0,51,1
0,2,1,0,-1,0,0,0,2,0,52,1
0,3,5,4,-1,0,0,0,2,0,53,1
-1,1,1,0,-3,0,0,-2,2,0,54,1
0,1,1,0,-1,0,0,0,2,0,55,1
0,1,1,0,-2,-4,-4,-2,2,0,56,1
1,1,1,0,0,-4,-4,0,2,2,57,1
1,1,2,0,0,-2,-2,0,2,2,58,1
2,3,4,4,0,-2,-2,0,2,2,59,1
2,4,4,4,2,2,0,0,2,2,60,1
0,0,0,0,0,0,0,0,0,-2,0,-1
0,0,0,0,0,0,0,0,1,0,1,-1
0,0,0,0,0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,1,0,2,3,-1
0,0,0,0,0,0,0,1,-1,0,4,-1
0,0,0,0,0,0,1,1,1,0,5,-1
0,0,0,0,0,0,0,1,-1,0,6,-1
0,0,0,0,0,1,2,1,1,0,7,-1
0,0,0,-1,0,1,0,1,-1,0,8,-1
0,0,0,-1,0,1,0,1,0,0,9,-1
0,0,0,-1,0,1,0,0,-2,0,10,-1
0,0,0,-1,0,1,1,0,0,2,11,-1
0,0,-1,-1,0,1,-1,0,0,2,12,-1
0,0,-1,-1,0,1,-1,1,2,2,13,-1
0,0,-2,-1,0,-1,-1,1,2,2,14,-1
0,0,-2,0,0,-1,1,1,2,2,15,-1
0,0,-2,-3,0,-1,-1,1,2,2,16,-1
0,1,-2,-3,0,1,-1,1,4,2,17,-1
-1,-1,-2,-3,0,1,-1,1,4,2,18,-1
-1,-1,-2,-3,0,2,-1,3,4,2,19,-1
-1,-1,-2,-3,0,0,-1,1,1,2,20,-1
-1,0,-2,-3,0,2,-1,1,1,2,21,-1
-1,0,-3,-3,0,2,-3,1,1,2,22,-1
-1,0,-3,-2,0,2,-1,1,3,2,23,-1
-1,0,-3,-2,0,2,-2,1,1,2,24,-1
-1,0,0,2,0,2,0,1,5,2,25,-1
-1,-3,-4,-2,0,2,0,1,5,2,26,-1
-1,-3,-4,-2,1,2,0,3,5,2,27,-1
-1,-3,-4,-2,1,1,-2,3,5,2,28,-1
-1,-3,-4,-2,2,3,2,3,5,2,29,-1
-1,-3,-4,-2,2,1,0,1,0,0,30,-1
-1,-3,-4,-2,2,1,1,3,0,0,31,-1
-2,-3,-4,-2,0,1,1,1,0,0,32,-1
-2,-3,-4,-2,0,2,1,3,4,0,33,-1
-2,-3,-5,-2,0,-2,1,-1,0,0,34,-1
-2,-2,-5,-2,2,2,1,-1,0,0,35,-1
-2,-2,-5,-3,2,-2,-1,-1,-2,0,36,-1
-2,-2,-5,-3,2,0,2,-1,-2,0,37,-1
-2,-2,-5,-3,2,-1,2,-3,-4,0,38,-1
-2,-2,-5,-3,2,-1,3,-1,-4,0,39,-1
-2,-2,-5,-4,2,-1,-1,-3,-4,0,40,-1
-2,-2,-5,-4,2,-1,-1,-3,-1,0,41,-1
-2,-2,-5,-4,2,-1,-3,-4,-3,0,42,-1
-2,-2,-4,-4,2,1,-3,-2,-3,0,43,-1
-2,-2,-4,-4,2,1,-6,-2,-7,0,44,-1
-2,-2,-4,-4,2,4,-2,-2,-7,0,45,-1
-2,-2,-4,-4,2,4,-2,-2,-8,-2,46,-1
-2,-2,-4,-4,2,5,2,2,0,0,47,-1
-2,-2,-5,-4,2,1,0,-2,-4,0,48,-1
-2,-2,-5,-4,2,2,4,-2,-4,0,49,-1
-2,-2,-5,-5,2,2,2,-2,-4,0,50,-1
-2,-1,-3,-1,2,4,2,-2,-4,0,51,-1
-2,-1,-3,-2,2,4,-2,-2,-4,0,52,-1
-2,-1,0,2,2,4,0,-2,-4,0,53,-1
-2,-4,-4,-2,2,2,0,-2,-4,0,54,-1
-2,-4,-4,-2,3,2,0,2,-4,0,55,-1
-3,-4,-4,-2,-1,2,0,-2,-4,0,56,-1
-3,-4,-4,-2,0,4,0,-2,-4,0,57,-1
-3,-5,-4,-2,0,2,0,-2,-4,0,58,-1
-4,-5,-4,-2,-2,2,0,-4,-4,-2,59,-1
-4,-4,-4,-2,0,2,0,-4,-4,-2,60,-1
0,0,0,0,0,0,0,0,0,-2,0,-1
0,0,0,0,0,0,0,0,1,0,1,-1
0,0,0,0,0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,0,1,2,3,-1
0,0,0,0,0,0,-1,0,-1,0,4,-1
0,0,0,0,0,0,-1,1,-1,2,5,-1
0,0,0,0,0,0,-1,1,-2,0,6,-1
0,0,0,0,0,0,-1,2,-2,0,7,-1
0,0,0,0,0,0,-1,2,-3,0,8,-1
0,0,0,0,0,1,-1,2,-1,0,9,-1
0,0,0,0,0,0,-1,0,-3,0,10,-1
0,0,0,0,0,0,-1,2,0,2,11,-1
0,0,0,0,0,0,-2,0,-2,2,12,-1
0,0,0,1,0,0,0,0,0,2,13,-1
0,0,-1,1,0,-2,-2,0,0,2,14,-1
0,1,1,1,0,0,-2,0,0,2,15,-1
0,1,1,1,0,0,-2,0,-3,-2,16,-1
0,1,2,1,0,2,-2,2,-3,-2,17,-1
0,1,2,1,0,2,-3,2,-5,-2,18,-1
0,1,2,1,0,2,-3,2,-2,0,19,-1
0,1,2,1,0,2,-4,2,-4,-2,20,-1
0,1,3,1,0,2,0,2,0,-2,21,-1
0,1,3,1,0,2,-1,2,-2,-2,22,-1
0,1,4,1,0,2,1,2,0,-2,23,-1
0,1,4,1,0,1,1,0,0,-2,24,-1
0,1,5,1,0,3,1,2,2,-2,25,-1
0,1,5,0,0,3,-1,2,0,-2,26,-1
0,1,5,3,0,3,-1,2,0,-2,27,-1
0,1,5,3,0,2,-1,2,-2,-2,28,-1
0,1,5,4,0,2,1,2,2,0,29,-1
0,1,5,4,0,2,0,2,-2,0,30,-1
0,1,5,5,0,2,4,2,2,2,31,-1
0,1,5,5,0,2,3,2,0,0,32,-1
0,1,6,5,0,2,5,2,0,0,33,-1
0,1,6,5,0,1,5,2,-2,0,34,-1
0,1,6,5,0,2,5,2,0,0,35,-1
0,1,6,5,0,1,1,2,-2,0,36,-1
0,1,6,5,0,3,3,3,-2,2,37,-1
0,1,6,5,0,3,2,3,-6,0,38,-1
0,1,7,5,0,3,6,3,-2,0,39,-1
0,1,7,5,0,2,6,1,-4,0,40,-1
0,1,8,5,0,2,8,1,0,0,41,-1
0,1,8,4,0,2,6,1,0,0,42,-1
0,1,8,5,0,4,6,1,0,0,43,-1
0,1,8,4,0,4,2,1,-2,-2,44,-1
0,2,8,4,0,6,2,1,2,0,45,-1
-1,0,6,2,0,6,2,1,2,0,46,-1
-1,1,6,2,0,8,2,1,6,2,47,-1
-2,-1,4,2,0,8,2,1,6,2,48,-1
-2,-1,4,2,-1,6,2,1,6,2,49,-1
-2,-1,4,2,-2,4,0,1,6,2,50,-1
-2,0,4,2,2,8,4,1,6,2,51,-1
-2,0,4,2,0,6,2,0,6,2,52,-1
-2,-3,0,-2,0,4,2,0,4,2,53,-1
-2,-3,0,-2,1,6,2,0,4,2,54,-1
-2,-6,-4,-6,1,4,2,0,0,0,55,-1
-2,-6,-4,-6,2,6,2,0,0,0,56,-1
-3,-6,-4,-6,0,6,2,0,0,0,57,-1
-3,-5,-4,-6,2,6,2,0,0,0,58,-1
-4,-5,-4,-6,0,6,2,-2,0,-2,59,-1
-4,-4,-4,-6,2,6,2,-2,0,-2,60,-1
0,0,0,0,0,0,0,0,0,-2,0,-1
0,0,0,0,0,0,0,0,1,0,1,-1
0,0,0,0,0,0,0,0,0,0,2,-1
0,0,0,0,0,1,0,0,2,0,3,-1
0,0,0,0,0,1,-1,0,0,-2,4,-1
0,0,0,0,0,2,-1,0,2,-2,5,-1
0,0,0,0,0,2,-1,0,1,-2,6,-1
0,0,0,0,0,2,-1,0,2,0,7,-1
0,0,0,0,0,2,-1,0,1,0,8,-1
0,0,0,0,0,3,-1,0,3,2,9,-1
0,0,0,0,0,3,-1,-1,3,2,10,-1
0,0,0,0,0,4,-1,1,3,2,11,-1
0,0,0,0,0,4,-1,1,2,0,12,-1
0,0,0,0,0,4,-1,2,4,2,13,-1
0,0,0,0,0,4,-1,2,3,0,14,-1
0,0,0,0,0,4,-1,2,6,2,15,-1
0,0,0,0,0,4,-1,1,4,2,16,-1
0,0,0,0,0,5,-1,3,6,2,17,-1
0,0,0,0,0,5,-2,1,4,0,18,-1
0,0,0,0,0,6,-2,3,6,0,19,-1
0,0,0,0,0,5,-2,1,4,0,20,-1
0,0,1,0,0,5,0,1,4,0,21,-1
0,0,0,0,0,3,0,-1,0,0,22,-1
0,0,1,0,0,3,2,-1,0,0,23,-1
0,0,0,0,0,1,2,-1,0,0,24,-1
0,0,0,0,0,1,3,-1,2,2,25,-1
0,0,-1,0,0,1,1,-1,2,2,26,-1
0,0,-1,1,0,3,1,-1,2,2,27,-1
0,0,-2,1,0,1,1,-1,2,2,28,-1
0,0,-1,1,0,3,1,1,4,2,29,-1
0,0,-1,0,0,1,1,1,4,2,30,-1
0,0,-1,1,0,1,3,1,4,2,31,-1
0,0,-1,-2,0,1,3,1,4,2,32,-1
0,1,1,-2,0,1,3,1,4,2,33,-1
0,1,1,-3,0,1,-1,1,0,0,34,-1
0,2,1,-3,0,3,-1,1,2,0,35,-1
-1,-2,-1,-5,0,3,-1,1,2,0,36,-1
-1,-2,-1,-5,0,4,-1,1,4,0,37,-1
-1,-3,-3,-5,0,2,-1,1,4,0,38,-1
-1,-3,-3,-5,0,2,-1,2,4,0,39,-1
-1,-4,-5,-5,0,2,-1,2,4,0,40,-1
-1,-4,-5,-5,0,2,2,2,4,0,41,-1
-1,-4,-5,-6,0,-2,2,2,4,0,42,-1
-1,-4,-5,-6,0,-2,3,2,6,0,43,-1
-1,-4,-6,-6,0,-4,3,-2,2,0,44,-1
-1,-4,-6,-5,0,-2,3,-2,2,0,45,-1
-1,-4,-6,-5,0,-2,2,-2,0,0,46,-1
-1,-4,-6,-5,0,-2,3,0,0,0,47,-1
-1,-5,-6,-5,0,-4,3,0,0,0,48,-1
-1,-5,-6,-5,0,-4,4,2,4,0,49,-1
-1,-5,-6,-5,-1,-4,4,0,4,0,50,-1
-1,-5,-6,-5,0,0,6,0,4,0,51,-1
-1,-5,-6,-8,0,-2,2,0,2,0,52,-1
0,-5,-6,-8,2,-2,2,4,2,0,53,-1
0,-6,-8,-8,2,-2,2,4,2,0,54,-1
0,-3,-4,-4,2,0,2,4,4,0,55,-1
0,-3,-4,-4,1,0,2,2,4,0,56,-1
1,-3,-4,-4,3,0,2,4,4,2,57,-1
1,-4,-4,-4,1,-4,2,4,0,0,58,-1
1,-4,-4,-4,2,-2,2,4,0,0,59,-1
0,-4,-4,-4,0,-2,2,2,0,-2,60,-1
0,0,0,0,0,0,0,0,0,-2,0,-1
0,0,0,0,0,0,0,0,1,0,1,-1
0,0,0,0,0,0,0,-1,1,-2,2,-1
0,0,0,0,0,0,0,-1,2,0,3,-1
0,0,0,0,0,0,0,-1,-1,0,4,-1
0,0,0,0,0,0,0,0,-1,2,5,-1
0,0,0,0,0,0,-1,0,-3,2,6,-1
0,0,0,0,0,0,0,0,-1,2,7,-1
0,0,0,0,0,-1,0,0,-3,2,8,-1
0,0,0,0,0,-1,0,0,0,2,9,-1
0,0,0,0,0,-1,-1,0,-2,0,10,-1
0,0,0,0,0,0,-1,0,0,0,11,-1
0,0,0,0,0,0,-1,-1,-2,0,12,-1
0,0,0,0,0,1,-1,3,4,0,13,-1
0,0,0,-1,0,1,-3,3,2,0,14,-1
0,0,1,-1,0,3,-1,3,2,0,15,-1
0,0,0,-1,0,1,-1,1,2,0,16,-1
0,0,0,2,0,1,-1,1,2,0,17,-1
0,0,0,2,0,1,-2,1,0,0,18,-1
0,0,0,3,0,1,0,1,0,0,19,-1
0,0,0,3,0,1,0,1,-1,0,20,-1
0,0,0,4,0,1,2,3,-1,0,21,-1
0,0,0,4,0,1,2,3,-2,-2,22,-1
0,0,0,4,0,2,2,3,0,0,23,-1
0,0,0,4,0,2,2,3,-1,-2,24,-1
0,0,0,4,0,2,3,3,3,-2,25,-1
0,0,0,4,0,2,2,3,1,-2,26,-1
0,0,0,4,0,2,2,4,1,-2,27,-1
0,0,0,4,0,2,0,4,0,-2,28,-1
0,0,0,4,0,3,2,4,0,-2,29,-1
0,0,-1,4,0,3,0,4,0,-2,30,-1
0,1,1,4,0,3,0,4,0,-2,31,-1
0,1,0,4,0,1,0,2,0,-2,32,-1
0,2,2,4,0,3,0,2,0,-2,33,-1
0,2,1,4,0,1,0,0,0,-2,34,-1
0,2,2,4,0,1,4,0,4,-2,35,-1
0,2,2,4,0,0,2,0,4,-2,36,-1
0,2,2,5,0,4,2,0,4,-2,37,-1
0,2,2,2,0,4,0,0,4,-2,38,-1
0,2,2,2,0,4,3,0,4,-2,39,-1
0,2,1,2,0,4,1,0,2,-2,40,-1
0,2,1,2,0,5,3,0,2,-2,41,-1
0,1,1,2,0,3,3,0,0,-2,42,-1
0,1,1,2,1,3,3,2,0,-2,43,-1
-1,1,1,2,-1,3,3,0,0,-2,44,-1
-1,2,1,2,-1,5,3,0,0,-2,45,-1
-2,0,1,2,-1,5,3,0,0,-2,46,-1
-2,0,1,2,0,7,3,0,0,-2,47,-1
-2,-3,-3,-2,0,5,3,0,-2,-2,48,-1
-2,-3,-3,-2,1,7,3,0,-2,-2,49,-1
-2,-3,-3,-3,1,3,3,0,-2,-2,50,-1
-2,-3,-3,-3,0,1,3,0,-2,-2,51,-1
-2,-2,-3,-3,2,5,7,0,-2,-2,52,-1
-3,-4,-3,-3,0,5,7,0,-2,-2,53,-1
-3,-3,-3,-3,2,5,7,0,-2,-2,54,-1
-4,-3,-3,-3,0,5,7,-2,-2,-2,55,-1
-4,-3,-3,-3,0,6,7,2,2,-2,56,-1
-4,-5,-5,-6,0,2,5,2,2,-2,57,-1
-4,-4,-5,-6,2,6,5,2,2,-2,58,-1
-4,-4,-5,-6,0,4,2,0,-2,-2,59,-1
-4,-4,-4,-6,0,6,4,2,2,-2,60,-1
0,0,0,0,0,0,0,0,0,-2,0,1
0,0,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,1,2,0,3,1
0,0,0,0,0,0,0,0,2,-2,4,1
0,0,0,0,0,0,0,0,3,0,5,1
0,0,0,0,0,-1,0,-2,-1,0,6,1
0,0,0,0,0,-1,0,-2,0,2,7,1
0,0,0,0,0,-1,-1,-2,-2,0,8,1
0,0,0,0,0,0,-1,-2,0,0,9,1
0,0,0,0,0,0,-2,-2,-2,0,10,1
0,0,0,0,0,0,-2,-2,-1,0,11,1
0,0,0,0,0,0,-3,-2,-3,0,12,1
0,0,0,0,0,1,-3,-2,-1,0,13,1
0,0,0,0,0,1,-3,-2,-2,0,14,1
0,0,0,1,0,1,-1,-2,-2,0,15,1
0,0,0,1,0,1,-1,-2,-3,-2,16,1
0,0,0,1,0,1,0,-2,-1,-2,17,1
0,0,0,1,0,0,0,-2,-3,-2,18,1
0,0,0,1,0,1,0,0,-1,-2,19,1
0,0,0,1,0,0,0,-2,-3,-2,20,1
0,0,0,2,0,2,0,-2,-3,-2,21,1
0,0,-1,2,0,2,-2,-2,-3,-2,22,1
0,0,-1,2,0,3,-2,-2,-1,0,23,1
0,0,-2,2,0,1,-2,-2,-1,0,24,1
0,0,-1,2,0,1,0,-2,1,0,25,1
0,0,-2,2,0,-1,0,-2,1,0,26,1
0,0,-2,3,0,-1,2,-2,1,0,27,1
0,0,-2,2,0,-1,0,-2,1,0,28,1
0,0,-2,3,0,1,0,-2,1,0,29,1
0,0,-2,0,0,1,0,-2,1,0,30,1
0,0,-2,0,0,3,0,-1,3,2,31,1
0,0,-3,0,0,1,0,-3,-1,2,32,1
0,1,-1,0,0,3,0,-3,-1,2,33,1
0,1,-1,0,0,3,0,-4,-3,2,34,1
0,1,-1,0,0,3,0,-2,-2,2,35,1
0,1,-1,0,0,3,-1,-2,-4,2,36,1
0,1,-1,0,0,3,0,-2,0,2,37,1
0,0,-3,0,0,1,0,-2,0,2,38,1
0,0,-3,1,0,1,4,0,2,2,39,1
0,0,-4,1,0,-1,2,-4,-4,2,40,1
0,1,-2,1,0,1,2,-4,-4,2,41,1
0,1,-3,1,0,-1,0,-4,-6,2,42,1
0,2,-1,1,0,1,0,-4,-4,2,43,1
0,1,-1,1,0,-1,0,-4,-4,2,44,1
1,3,1,3,0,-1,0,-4,-4,2,45,1
1,3,1,3,-1,-3,0,-4,-4,2,46,1
2,3,1,3,1,-3,0,-2,-4,2,47,1
2,3,1,3,1,-3,-1,-4,-4,2,48,1
2,4,3,3,1,-1,-1,-4,-4,2,49,1
2,4,3,2,1,-1,-3,-4,-4,2,50,1
2,4,3,2,1,-1,-2,-2,0,2,51,1
2,4,3,2,0,-3,-6,-4,0,2,52,1
3,4,3,2,2,-3,-6,0,0,2,53,1
3,4,3,2,2,-4,-6,-2,0,2,54,1
3,5,3,2,2,-2,-6,-2,0,2,55,1
3,5,3,2,1,-4,-6,-2,0,2,56,1
3,5,4,4,1,-2,-2,0,6,2,57,1
3,5,4,4,0,-4,-2,0,6,2,58,1
4,7,8,8,2,-4,-2,2,6,2,59,1
4,6,8,8,0,-6,-2,2,6,2,60,1
0,0,0,0,0,0,0,0,0,-2,0,-1
0,0,0,0,0,0,0,0,1,0,1,-1
0,0,0,0,0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,1,0,2,3,-1
0,0,0,0,0,0,0,1,-1,0,4,-1
0,0,0,0,0,0,0,2,1,0,5,-1
0,0,0,0,0,0,0,1,1,-2,6,-1
0,0,0,0,0,0,0,1,2,0,7,-1
0,0,0,0,0,0,0,1,-1,0,8,-1
0,0,0,0,0,0,0,2,-1,0,9,-1
0,0,0,0,0,-1,0,0,-5,0,10,-1
0,0,0,0,0,0,0,2,1,0,11,-1
0,0,0,0,0,-1,0,0,-3,0,12,-1
0,0,0,1,0,1,0,0,-3,0,13,-1
0,0,-1,1,0,-1,0,0,-3,0,14,-1
0,1,1,1,0,-1,0,0,-3,0,15,-1
0,1,1,1,0,-1,0,0,-4,-2,16,-1
0,1,2,1,0,3,0,4,0,-2,17,-1
0,1,1,1,0,1,0,2,0,-2,18,-1
0,1,1,1,0,1,1,2,2,-2,19,-1
0,1,1,1,0,1,0,2,0,-2,20,-1
0,1,1,1,0,1,0,2,1,0,21,-1
0,1,1,1,0,0,0,0,-1,0,22,-1
0,1,1,1,0,0,1,0,1,2,23,-1
0,1,0,1,0,0,-1,0,-3,2,24,-1
0,1,1,1,0,2,-1,2,-1,2,25,-1
0,1,1,1,0,1,-1,0,-3,2,26,-1
0,1,1,2,0,1,1,2,-3,2,27,-1
0,1,1,2,0,1,0,2,-7,0,28,-1
0,1,1,2,0,1,0,2,-2,2,29,-1
0,1,1,2,0,0,0,0,-6,0,30,-1
0,1,1,3,0,0,2,0,-4,0,31,-1
0,1,1,2,0,-2,2,0,-4,0,32,-1
0,1,1,5,0,-2,2,0,-4,0,33,-1
0,1,1,4,0,-2,0,0,-4,0,34,-1
0,2,3,6,0,0,0,0,-2,0,35,-1
0,2,3,6,0,0,-3,0,-6,0,36,-1
0,3,5,6,0,2,-3,0,-4,0,37,-1
0,3,5,6,0,1,-3,-2,-4,0,38,-1
0,3,6,6,0,3,-3,0,-2,0,39,-1
0,3,6,6,0,3,-4,-2,-4,0,40,-1
0,3,6,7,0,3,-2,-2,-4,0,41,-1
0,3,6,6,0,3,-4,-4,-4,0,42,-1
0,3,7,8,0,5,0,0,4,0,43,-1
0,3,7,8,0,5,-1,0,2,0,44,-1
0,3,7,8,0,5,2,0,6,0,45,-1
0,3,7,8,-1,3,2,-2,6,-2,46,-1
0,4,7,8,-1,5,2,-2,6,-2,47,-1
0,4,7,8,-1,4,0,-2,4,-2,48,-1
0,4,7,8,0,4,0,0,4,-2,49,-1
-1,4,7,8,-2,4,0,-2,4,-2,50,-1
-1,4,8,8,0,6,2,0,4,-2,51,-1
-1,3,8,8,0,4,2,0,2,-2,52,-1
-1,4,8,8,2,6,2,0,2,-2,53,-1
-2,2,4,4,0,6,2,-2,2,-2,54,-1
-2,3,4,4,2,8,4,-2,2,-2,55,-1
-3,-1,0,0,2,8,4,-2,2,-2,56,-1
-3,-1,0,0,3,8,4,2,2,2,57,-1
-4,-5,-4,-4,3,8,4,2,2,2,58,-1
-4,-8,-8,-8,3,6,4,2,0,0,59,-1
-4,-8,-8,-8,4,8,4,2,0,0,60,-1
0,0,0,0,0,0,0,0,0,-2,0,-1
0,0,0,0,0,0,0,0,1,0,1,-1
0,0,0,0,0,0,0,0,0,0,2,-1
0,0,0,0,0,0,0,1,2,0,3,-1
0,0,0,0,0,0,0,1,1,0,4,-1
0,0,0,0,0,0,0,1,2,2,5,-1
0,0,0,0,0,-1,0,1,0,2,6,-1
0,0,0,0,0,0,0,1,2,2,7,-1
0,0,0,0,0,0,0,1,1,0,8,-1
0,0,0,0,0,0,1,1,3,2,9,-1
0,0,0,0,0,-1,1,1,1,2,10,-1
0,0,0,0,0,-1,1,2,3,2,11,-1
0,0,0,0,0,-1,0,2,1,2,12,-1
0,0,0,1,0,-1,2,2,3,2,13,-1
0,0,0,1,0,-1,2,1,3,2,14,-1
0,0,0,1,0,0,2,3,3,2,15,-1
0,0,0,1,0,0,2,1,2,0,16,-1
0,0,1,1,0,2,2,3,4,0,17,-1
0,0,1,1,0,2,2,2,4,-2,18,-1
0,0,1,1,0,2,3,4,6,0,19,-1
0,0,1,1,0,2,3,4,5,0,20,-1
0,0,2,1,0,4,3,4,5,0,21,-1
0,0,1,1,0,2,3,2,5,0,22,-1
0,1,3,1,0,4,3,2,5,0,23,-1
0,1,3,0,0,4,1,2,3,-2,24,-1
0,1,3,0,0,4,1,2,8,2,25,-1
0,1,3,-1,0,4,-1,0,8,2,26,-1
0,1,4,-1,0,4,1,0,8,2,27,-1
0,0,2,-1,0,4,1,0,8,2,28,-1
0,0,2,-1,0,4,4,2,8,2,29,-1
0,0,2,-2,0,4,2,2,8,2,30,-1
0,0,2,-2,0,5,2,4,8,2,31,-1
0,0,2,-2,0,4,2,4,6,2,32,-1
0,0,2,-2,0,4,3,4,8,2,33,-1
0,0,2,-2,0,3,3,0,4,2,34,-1
0,0,2,-2,0,3,4,2,8,2,35,-1
0,0,2,-3,0,1,2,2,6,0,36,-1
0,0,3,-3,0,3,2,4,6,0,37,-1
0,-1,1,-3,0,3,2,4,6,0,38,-1
0,-1,1,0,0,3,4,4,6,0,39,-1
0,-1,0,0,0,1,4,0,2,0,40,-1
0,-1,1,0,0,3,4,2,4,0,41,-1
0,-1,1,-1,0,1,0,2,4,0,42,-1
0,0,1,-1,0,3,0,2,4,0,43,-1
0,0,1,-2,0,-1,-2,2,4,0,44,-1
0,0,1,-2,1,1,-2,2,4,0,45,-1
0,0,1,-2,1,1,-3,2,-2,0,46,-1
0,1,1,-2,1,3,-3,2,-2,0,47,-1
-1,-3,-1,-4,1,3,-3,2,-2,0,48,-1
-1,-3,-1,-4,2,3,-3,4,-2,0,49,-1
-2,-3,-1,-4,0,3,-3,2,-2,-2,50,-1
-2,-3,-1,-4,1,5,1,2,-2,-2,51,-1
-2,-4,-3,-4,1,3,1,2,-2,-2,52,-1
-2,-5,-5,-4,1,1,1,2,-2,-2,53,-1
-3,-5,-5,-4,-1,1,1,0,-2,-2,54,-1
-3,-5,-5,-4,-4,-1,1,-4,-2,-2,55,-1
-3,-7,-8,-8,-4,-1,1,-4,-2,-2,56,-1
-3,-7,-8,-8,-4,-2,1,-4,-4,-2,57,-1
-3,-6,-8,-8,-4,0,1,-4,0,0,58,-1
-3,-6,-8,-8,-4,-4,-2,-4,-4,0,59,-1
-4,-8,-8,-8,-4,-4,-2,-4,-4,0,60,-1
0,0,0,0,0,0,0,0,0,-2,0,-1
0,0,0,0,0,0,0,0,1,0,1,-1
0,0,0,0,0,0,0,-1,1,-2,2,-1
0,0,0,0,0,1,0,1,1,-2,3,-1
0,0,0,0,0,1,0,1,0,-2,4,-1
0,0,0,0,0,1,0,2,0,-2,5,-1
0,0,0,0,0,1,0,2,-1,-2,6,-1
0,0,0,0,0,1,0,2,2,0,7,-1
0,0,-1,0,0,-1,0,0,0,0,8,-1
0,0,-1,0,0,-1,1,0,4,2,9,-1
0,0,-1,0,0,-1,1,-1,4,-2,10,-1
0,0,-1,0,0,-1,1,-1,5,0,11,-1
0,0,-1,0,0,-2,1,-3,1,0,12,-1
0,0,-1,0,0,-2,2,-3,5,2,13,-1
0,0,-1,0,0,-3,2,-3,1,0,14,-1
0,0,0,0,0,-1,2,-1,1,0,15,-1
0,0,-1,0,0,-1,0,-1,1,0,16,-1
0,0,-1,1,0,-1,2,-1,1,0,17,-1
0,0,-2,1,0,-1,0,-1,-1,0,18,-1
0,0,-2,1,0,-1,1,-1,1,0,19,-1
0,0,-2,1,0,-1,1,-1,0,-2,20,-1
0,0,-2,1,0,-1,2,1,0,-2,21,-1
0,0,-2,1,0,-1,-1,1,0,-2,22,-1
0,0,-2,2,0,-1,3,1,2,0,23,-1
0,0,-2,2,0,-2,3,-3,-2,0,24,-1
0,1,0,2,0,-2,3,-3,-2,0,25,-1
0,1,0,1,0,-4,-1,-3,-2,0,26,-1
0,1,0,1,1,-2,-1,-1,-2,2,27,-1
-1,-1,-2,-1,-1,-2,-1,-3,-2,-2,28,-1
-1,-1,-1,-1,-1,0,-1,1,2,-2,29,-1
-1,-1,-1,-2,-1,-2,-1,1,2,-2,30,-1
-1,-1,-1,-2,-1,1,-1,1,2,-2,31,-1
-1,-2,-3,-2,-1,1,-1,1,2,-2,32,-1
-1,-2,-3,-2,-1,1,0,1,4,-2,33,-1
-1,-2,-3,-2,-1,1,0,1,1,-2,34,-1
-1,-2,-3,-2,-1,2,0,3,1,-2,35,-1
-1,-2,-4,-2,-1,0,0,-1,-3,-2,36,-1
-1,-2,-4,-2,-1,0,0,-1,0,0,37,-1
-1,-2,-4,-2,-1,0,-1,-1,-4,-2,38,-1
-1,-2,-4,-2,-1,0,0,-1,0,-2,39,-1
-1,-2,-4,-2,-1,-1,0,-1,-2,-2,40,-1
-1,-2,-4,-1,-1,-1,2,-1,-2,-2,41,-1
-1,-2,-5,-1,-1,-1,0,-1,-2,-2,42,-1
-1,-1,-3,-1,-1,1,0,-1,-2,-2,43,-1
-1,-1,-3,-4,-1,1,-2,-1,-2,-2,44,-1
-1,-1,-3,-1,-1,3,0,-1,0,0,45,-1
